cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
MSpapaa:112,MSpapaa,112,3094,-21906,-1555,-485,3094,47.0,466,304,42,422184
MSpapaa:113,MSpapaa,113,3123,-21877,-1261,-232,3123,45.0,470,302,38,372439
MSpapaa:114,MSpapaa,114,3252,-21748,-2081,-381,3252,46.0,458,300,38,375773
MSpapaa:115,MSpapaa,115,3109,-21891,-2341,-536,3109,47.0,458,312,34,254859
MSpapaa:116,MSpapaa,116,3121,-21879,-1060,-17,3121,47.0,452,314,34,286372
MSpapaa:117,MSpapaa,117,2608,-22392,-1131,-644,2608,46.0,460,308,34,295682
MSpapaa:118,MSpapaa,118,2692,-22308,-2032,-704,2692,46.0,462,304,38,409004
MSpapaa:119,MSpapaa,119,2584,-22416,-1777,-1045,2584,46.0,464,304,38,384639
MSpapaa:120,MSpapaa,120,2294,-22706,-603,-682,2294,43.0,462,310,34,279836
MSpapaaa:121,MSpapaaa,121,3519,-21481,-2623,-872,3519,47.0,482,290,30,219706
MSpapaaa:122,MSpapaaa,122,4946,-20054,-1310,503,4946,47.0,484,286,30,236586
MSpapaaa:123,MSpapaaa,123,3894,-21106,-1638,-172,3894,46.0,480,294,34,249527
MSpapaaa:124,MSpapaaa,124,3972,-21028,-2107,-569,3972,46.0,486,296,34,267217
MSpapaaa:125,MSpapaaa,125,3292,-21708,-958,-516,3292,45.0,490,290,30,200560
MSpapaaa:126,MSpapaaa,126,3103,-21897,-2399,-1091,3103,45.0,490,292,30,210457
MSpapaaa:127,MSpapaaa,127,3624,-21376,-2371,-868,3624,45.0,490,288,30,223315
MSpapaaa:128,MSpapaaa,128,3578,-21422,-2512,-325,3578,44.0,486,286,30,222197
MSpapaaa:129,MSpapaaa,129,3856,-21144,-1504,-774,3856,43.0,486,292,30,216338
MSpapaaa:130,MSpapaaa,130,4646,-20354,-2708,-690,4646,44.0,480,286,30,218646
MSpapaaa:131,MSpapaaa,131,3768,-21232,-2210,-782,3768,42.0,474,292,30,205867
MSpapaaa:132,MSpapaaa,132,4583,-20417,-2875,-1288,4583,43.0,468,286,30,223778
MSpapaaa:133,MSpapaaa,133,4104,-20896,-1122,-658,4104,43.0,468,284,30,217403
MSpapaaa:134,MSpapaaa,134,4170,-20830,-1536,-338,4170,43.0,464,284,30,223677
MSpapaaa:135,MSpapaaa,135,4108,-20892,-1660,-549,4108,43.0,462,292,30,216745
MSpapaaa:136,MSpapaaa,136,3411,-21589,-1631,-929,3411,43.0,464,292,30,215440
MSpapaaa:137,MSpapaaa,137,3245,-21755,-1682,-1094,3245,43.0,464,292,30,223167
MSpapaaa:138,MSpapaaa,138,3312,-21688,-1226,-1001,3312,44.0,458,298,30,213043
MSpapaaa:139,MSpapaaa,139,3448,-21552,-1835,-1544,3448,44.0,454,296,30,219289
MSpapaaa:140,MSpapaaa,140,3954,-21046,-1074,-566,3954,43.0,456,302,30,208672
MSpapaaa:141,MSpapaaa,141,3722,-21278,-746,-612,3722,42.0,456,306,30,215486
MSpapaaa:142,MSpapaaa,142,4840,-20160,-1762,-64,4840,43.0,458,302,34,285896
MSpapaaa:143,MSpapaaa,143,4850,-20150,-1497,-456,4850,42.0,460,308,34,290560
MSpapaaa:144,MSpapaaa,144,5283,-19717,-2187,264,5283,43.0,460,304,34,307467
MSpapaaa:145,MSpapaaa,145,3872,-21128,-2216,-1216,3872,42.0,454,304,34,289404
MSpapaaa:146,MSpapaaa,146,4145,-20855,-2065,-812,4145,42.0,454,308,30,227560
MSpapaaa:147,MSpapaaa,147,4503,-20497,-1339,-553,4503,41.0,452,310,34,275751
MSpapaaa:148,MSpapaaa,148,3362,-21638,-2201,-1898,3362,42.0,454,318,30,224380
MSpapaaa:149,MSpapaaa,149,3961,-21039,-1495,-1573,3961,42.0,452,310,34,275606
MSpapaaa:150,MSpapaaa,150,3089,-21911,-2211,-2063,3089,42.0,452,312,30,221381
MSpapaap:121,MSpapaap,121,2125,-22875,-621,-914,2125,42.0,447,334,30,0
MSpapaap:122,MSpapaap,122,2160,-22840,-214,-346,2160,42.0,450,328,26,134249
MSpapaap:123,MSpapaap,123,2411,-22589,49,-2,2411,42.0,448,330,30,178025
MSpapaap:124,MSpapaap,124,2277,-22723,-338,-457,2277,44.0,446,332,30,172273
MSpapaap:125,MSpapaap,125,2295,-22705,-146,-164,2295,43.0,448,326,30,166169
MSpapaap:126,MSpapaap,126,2339,-22661,-562,-768,2339,43.0,448,320,30,174804
MSpapaap:127,MSpapaap,127,2434,-22566,-596,-685,2434,44.0,448,314,30,179004
MSpapaap:128,MSpapaap,128,2767,-22233,-505,-608,2767,43.0,442,310,30,179287
MSpapaap:129,MSpapaap,129,2849,-22151,-110,-97,2849,43.0,446,320,30,182781
MSpapaap:130,MSpapaap,130,2362,-22638,-456,-426,2362,41.0,448,322,30,190655
MSpapaap:131,MSpapaap,131,2634,-22366,-438,-456,2634,42.0,446,326,30,201427
MSpapaap:132,MSpapaap,132,3083,-21917,-530,-583,3083,42.0,448,322,30,198636
MSpapaap:133,MSpapaap,133,2923,-22077,-1061,-1145,2923,42.0,444,320,34,252432
MSpapaap:134,MSpapaap,134,3070,-21930,-360,-551,3070,42.0,444,320,30,209617
MSpapaap:135,MSpapaap,135,2394,-22606,-1245,-1470,2394,43.0,446,324,30,216905
MSpapaap:136,MSpapaap,136,2041,-22959,-1515,-1752,2041,44.0,440,324,30,217733
MSpapaap:137,MSpapaap,137,2422,-22578,-681,-892,2422,43.0,440,324,30,222249
MSpapaap:138,MSpapaap,138,2813,-22187,-205,-365,2813,43.0,444,328,30,216928
MSpapaap:139,MSpapaap,139,2805,-22195,-541,-891,2805,44.0,446,328,30,233436
MSpapaap:140,MSpapaap,140,4769,-20231,-1341,172,4769,46.0,446,334,30,233417
MSpapaap:141,MSpapaap,141,3378,-21622,-2368,-700,3378,45.0,448,344,30,239895
MSpapaap:142,MSpapaap,142,2998,-22002,-2824,-956,2998,45.0,448,342,30,229499
MSpapaap:143,MSpapaap,143,2157,-22843,-2495,-1864,2157,45.0,450,348,30,228209
MSpapaap:144,MSpapaap,144,2280,-22720,-713,-1126,2280,44.0,456,350,34,284783
MSpapaap:145,MSpapaap,145,1752,-23248,-1242,-1467,1752,44.0,452,350,34,287916
MSpapaap:146,MSpapaap,146,2073,-22927,-648,-1004,2073,44.0,454,356,34,296987
MSpapaap:147,MSpapaap,147,2405,-22595,-197,-521,2405,45.0,452,358,34,302234
MSpapaap:148,MSpapaap,148,1731,-23269,-434,-590,1731,45.0,450,366,30,233284
MSpapaap:149,MSpapaap,149,1721,-23279,-636,-798,1721,46.0,448,354,30,246780
MSpapaap:150,MSpapaap,150,2128,-22872,-88,-310,2128,47.0,446,358,30,234790
MSpapap:86,MSpapap,86,1971,-23029,-619,-633,1971,48.0,412,380,30,149628
MSpapap:87,MSpapap,87,2287,-22713,-138,-158,2287,48.0,404,378,34,193567
MSpapap:88,MSpapap,88,1879,-23121,-316,-336,1879,47.0,398,374,34,187403
MSpapap:89,MSpapap,89,2582,-22418,428,416,2582,47.0,392,378,34,183526
MSpapap:90,MSpapap,90,2592,-22408,519,554,2592,48.0,398,386,38,245859
MSpapap:91,MSpapap,91,2283,-22717,-39,-83,2283,47.0,410,380,34,194410
MSpapap:92,MSpapap,92,2275,-22725,76,103,2275,47.0,404,386,38,259453
MSpapap:93,MSpapap,93,2723,-22277,581,562,2723,48.0,398,386,38,272373
MSpapap:94,MSpapap,94,2199,-22801,215,212,2199,47.0,400,388,42,315754
MSpapap:95,MSpapap,95,2424,-22576,351,336,2424,47.0,406,388,42,322725
MSpapap:96,MSpapap,96,1945,-23055,-232,-258,1945,48.0,410,384,38,304607
MSpapap:97,MSpapap,97,2264,-22736,223,194,2264,49.0,412,386,42,339289
MSpapap:98,MSpapap,98,2406,-22594,117,68,2406,49.0,420,382,38,312093
MSpapap:99,MSpapap,99,2508,-22492,586,498,2508,49.0,424,382,42,371670
MSpapap:100,MSpapap,100,1839,-23161,-312,-384,1839,48.0,428,382,38,297361
MSpapap:101,MSpapap,101,1852,-23148,-332,-442,1852,47.0,434,372,42,379592
MSpapap:102,MSpapap,102,1880,-23120,-342,-413,1880,46.0,438,366,38,286141
MSpapap:103,MSpapap,103,1938,-23062,-206,-298,1938,44.0,444,362,38,286623
MSpapap:104,MSpapap,104,2060,-22940,-243,-263,2060,45.0,448,362,38,276321
MSpapap:105,MSpapap,105,2091,-22909,-156,-145,2091,46.0,448,358,38,275797
MSpapap:106,MSpapap,106,1964,-23036,-186,-239,1964,45.0,444,358,38,277366
MSpapap:107,MSpapap,107,1924,-23076,-198,-185,1924,46.0,438,356,38,303945
MSpapap:108,MSpapap,108,1915,-23085,-429,-313,1915,47.0,446,354,38,321507
MSpapap:109,MSpapap,109,2172,-22828,-605,-505,2172,47.0,454,356,38,334512
MSpapap:110,MSpapap,110,1957,-23043,-950,-908,1957,48.0,450,358,42,407926
MSpapap:111,MSpapap,111,1690,-23310,-1134,-1087,1690,48.0,446,348,42,413046
MSpapap:112,MSpapap,112,2094,-22906,-319,-286,2094,47.0,446,346,38,349037
MSpapap:113,MSpapap,113,2111,-22889,-458,-492,2111,46.0,450,346,38,356732
MSpapap:114,MSpapap,114,2014,-22986,-493,-497,2014,45.0,446,340,38,365515
MSpapap:115,MSpapap,115,1690,-23310,-645,-688,1690,45.0,442,346,38,360297
MSpapap:116,MSpapap,116,1986,-23014,-406,-443,1986,44.0,442,348,34,261391
MSpapap:117,MSpapap,117,1931,-23069,-299,-297,1931,42.0,436,340,34,246569
MSpapap:118,MSpapap,118,1918,-23082,-247,-189,1918,42.0,438,338,34,250031
MSpapap:119,MSpapap,119,2186,-22814,-332,-370,2186,44.0,438,340,34,240038
MSpapap:120,MSpapap,120,1726,-23274,-677,-684,1726,42.0,438,348,38,340248
MSpapap:121,MSpapap,121,2098,-22902,-329,-355,2098,42.0,442,346,42,496083
MSpapap:122,MSpapap,122,1988,-23012,-351,-392,1988,43.0,442,360,38,368972
MSpapap:123,MSpapap,123,2437,-22563,215,134,2437,45.0,446,368,42,462497
MSpapap:124,MSpapap,124,1864,-23136,-395,-450,1864,44.0,448,372,42,485557
MSpapap:125,MSpapap,125,1790,-23210,-480,-492,1790,44.0,448,366,38,420693
MSpapap:126,MSpapap,126,1931,-23069,-469,-567,1931,44.0,444,354,38,400900
MSpapap:127,MSpapap,127,1978,-23022,-341,-398,1978,45.0,452,356,34,340665
MSpapap:128,MSpapap,128,1976,-23024,-540,-702,1976,45.0,446,354,38,452975
MSpapapa:129,MSpapapa,129,2190,-22810,-729,-342,2190,47.0,456,342,30,230262
MSpapapa:130,MSpapapa,130,2531,-22469,-394,-180,2531,47.0,456,342,30,212003
MSpapapa:131,MSpapapa,131,2460,-22540,-300,-362,2460,47.0,452,352,30,231761
MSpapapa:132,MSpapapa,132,2423,-22577,-576,-539,2423,47.0,450,346,34,290839
MSpapapa:133,MSpapapa,133,2822,-22178,-1709,-1062,2822,47.0,448,348,30,234347
MSpapapa:134,MSpapapa,134,3138,-21862,-1088,-775,3138,46.0,442,346,34,299892
MSpapapa:135,MSpapapa,135,2561,-22439,-1752,-1083,2561,47.0,438,348,30,249383
MSpapapa:136,MSpapapa,136,2614,-22386,-1684,-1558,2614,47.0,436,344,34,320049
MSpapapa:137,MSpapapa,137,2828,-22172,-328,-302,2828,47.0,428,344,30,250655
MSpapapa:138,MSpapapa,138,2789,-22211,-497,-456,2789,47.0,430,350,30,254864
MSpapapa:139,MSpapapa,139,2016,-22984,-996,-1088,2016,47.0,436,352,30,244824
MSpapapa:140,MSpapapa,140,3005,-21995,-449,-106,3005,47.0,432,366,30,231934
MSpapapa:141,MSpapapa,141,2950,-22050,-276,-220,2950,45.0,430,372,30,219128
MSpapapa:142,MSpapapa,142,3100,-21900,-366,-12,3100,46.0,434,370,30,229001
MSpapapa:143,MSpapapa,143,2961,-22039,59,-33,2961,45.0,436,380,30,230789
MSpapapa:144,MSpapapa,144,2632,-22368,-433,-473,2632,46.0,438,374,30,229409
MSpapapa:145,MSpapapa,145,2502,-22498,46,-238,2502,46.0,436,376,30,245825
MSpapapa:146,MSpapapa,146,2445,-22555,136,30,2445,45.0,438,382,34,296686
MSpapapa:147,MSpapapa,147,2573,-22427,266,170,2573,46.0,434,380,26,184465
MSpapapa:148,MSpapapa,148,2506,-22494,366,211,2506,43.0,434,390,30,220584
MSpapapa:149,MSpapapa,149,2138,-22862,-79,-45,2138,42.0,436,380,30,225065
MSpapapa:150,MSpapapa,150,2102,-22898,201,252,2102,42.0,438,388,26,166517
MSpapapp:129,MSpapapp,129,2488,-22512,-70,-69,2488,45.0,438,386,30,212231
MSpapapp:130,MSpapapp,130,1899,-23101,-480,-486,1899,45.0,444,392,30,194899
MSpapapp:131,MSpapapp,131,2300,-22700,22,-22,2300,45.0,442,398,34,239481
MSpapapp:132,MSpapapp,132,2921,-22079,513,509,2921,45.0,446,392,34,244845
MSpapapp:133,MSpapapp,133,2283,-22717,-118,-216,2283,43.0,448,390,34,229443
MSpapapp:134,MSpapapp,134,2425,-22575,-39,-132,2425,44.0,450,392,34,240335
MSpapapp:135,MSpapapp,135,2697,-22303,209,196,2697,45.0,450,392,34,258174
MSpapapp:136,MSpapapp,136,2492,-22508,169,134,2492,45.0,450,390,38,333039
MSpapapp:137,MSpapapp,137,2493,-22507,133,112,2493,46.0,444,388,38,335109
MSpapapp:138,MSpapapp,138,2342,-22658,11,27,2342,45.0,444,398,34,256979
MSpapapp:139,MSpapapp,139,2235,-22765,-223,-271,2235,45.0,444,398,34,261937
MSpapapp:140,MSpapapp,140,2843,-22157,364,337,2843,46.0,446,402,34,276275
MSpapapp:141,MSpapapp,141,2726,-22274,352,313,2726,45.0,448,408,38,354674
MSpapapp:142,MSpapapp,142,2410,-22590,194,144,2410,46.0,450,406,34,267713
MSpapapp:143,MSpapapp,143,2335,-22665,-175,-219,2335,45.0,454,412,34,271557
MSpapapp:144,MSpapapp,144,2610,-22390,310,202,2610,46.0,452,408,34,273792
MSpapapp:145,MSpapapp,145,2123,-22877,-119,-236,2123,46.0,448,410,34,274101
MSpapapp:146,MSpapapp,146,1835,-23165,-435,-482,1835,45.0,444,412,34,288574
MSpapapp:147,MSpapapp,147,2170,-22830,-208,-229,2170,45.0,440,410,34,283228
MSpapapp:148,MSpapapp,148,2374,-22626,30,30,2374,45.0,438,418,30,210751
MSpapapp:149,MSpapapp,149,2167,-22833,4,-88,2167,44.0,438,406,34,266991
MSpapapp:150,MSpapapp,150,2277,-22723,227,126,2277,44.0,434,412,34,276371
MSpapp:64,MSpapp,64,1707,-23293,-733,-750,1707,51.0,306,368,38,258277
MSpapp:65,MSpapp,65,1620,-23380,-884,-893,1620,52.0,300,364,42,299647
MSpapp:66,MSpapp,66,1708,-23292,-533,-533,1708,53.0,296,364,42,292257
MSpapp:67,MSpapp,67,2329,-22671,268,295,2329,53.0,290,378,46,351529
MSpapp:68,MSpapp,68,2305,-22695,-143,-145,2305,52.0,292,382,46,375211
MSpapp:69,MSpapp,69,2216,-22784,-353,-368,2216,50.0,312,402,46,384370
MSpapp:70,MSpapp,70,2579,-22421,48,32,2579,50.0,312,402,42,329850
MSpapp:71,MSpapp,71,2540,-22460,-85,-127,2540,50.0,314,408,42,323129
MSpapp:72,MSpapp,72,2036,-22964,-257,-294,2036,51.0,326,408,46,376527
MSpapp:73,MSpapp,73,2269,-22731,-19,-110,2269,51.0,330,410,46,383933
MSpapp:74,MSpapp,74,2364,-22636,103,48,2364,52.0,340,420,46,383538
MSpapp:75,MSpapp,75,2571,-22429,190,151,2571,52.0,342,418,42,323762
MSpapp:76,MSpapp,76,2309,-22691,88,39,2309,50.0,352,432,46,393253
MSpapp:77,MSpapp,77,2318,-22682,147,88,2318,49.0,364,436,46,356148
MSpapp:78,MSpapp,78,2385,-22615,350,321,2385,48.0,370,442,42,304166
MSpapp:79,MSpapp,79,2154,-22846,-192,-235,2154,48.0,380,446,42,313807
MSpapp:80,MSpapp,80,2120,-22880,-53,-70,2120,46.0,388,444,42,302584
MSpapp:81,MSpapp,81,2022,-22978,-41,-90,2022,44.0,396,446,42,295163
MSpapp:82,MSpapp,82,2203,-22797,282,243,2203,44.0,400,440,42,300314
MSpapp:83,MSpapp,83,1943,-23057,-179,-239,1943,43.0,396,444,42,312321
MSpapp:84,MSpapp,84,2236,-22764,104,65,2236,42.0,394,434,42,323439
MSpapp:85,MSpapp,85,1805,-23195,-164,-181,1805,42.0,396,432,46,372167
MSpapp:86,MSpapp,86,1696,-23304,-366,-377,1696,43.0,396,424,42,315313
MSpappa:87,MSpappa,87,1362,-23638,-739,-763,1362,45.0,398,418,34,160344
MSpappa:88,MSpappa,88,1723,-23277,-348,-355,1723,45.0,414,414,34,192756
MSpappa:89,MSpappa,89,1843,-23157,-178,-210,1843,46.0,412,418,38,237716
MSpappa:90,MSpappa,90,2276,-22724,290,298,2276,47.0,414,426,34,193387
MSpappa:91,MSpappa,91,1832,-23168,-135,-123,1832,45.0,426,420,34,190754
MSpappa:92,MSpappa,92,2185,-22815,226,233,2185,43.0,432,420,38,237265
MSpappa:93,MSpappa,93,2035,-22965,-19,-50,2035,42.0,434,418,38,236437
MSpappa:94,MSpappa,94,2234,-22766,410,346,2234,42.0,440,416,38,235137
MSpappa:95,MSpappa,95,2084,-22916,26,-69,2084,41.0,442,412,34,172647
MSpappa:96,MSpappa,96,1947,-23053,-73,-106,1947,41.0,440,400,38,221310
MSpappa:97,MSpappa,97,1918,-23082,-90,-106,1918,41.0,438,404,34,164349
MSpappa:98,MSpappa,98,1903,-23097,-159,-268,1903,42.0,442,398,38,237394
MSpappa:99,MSpappa,99,1892,-23108,203,164,1892,41.0,446,402,34,184132
MSpappa:100,MSpappa,100,1692,-23308,-190,-242,1692,41.0,446,404,42,316100
MSpappa:101,MSpappa,101,1704,-23296,-316,-370,1704,40.0,450,386,38,234253
MSpappa:102,MSpappa,102,1635,-23365,-444,-545,1635,39.0,454,388,38,248354
MSpappa:103,MSpappa,103,1948,-23052,-40,-117,1948,38.0,460,384,38,257489
MSpappa:104,MSpappa,104,1485,-23515,-541,-585,1485,38.0,468,384,38,282610
MSpappa:105,MSpappa,105,1792,-23208,9,-22,1792,38.0,474,378,38,272661
MSpappa:106,MSpappa,106,2005,-22995,295,239,2005,39.0,478,378,38,294878
MSpappa:107,MSpappa,107,1402,-23598,-570,-664,1402,38.0,474,376,38,287836
MSpappa:108,MSpappa,108,1916,-23084,-35,-95,1916,38.0,478,370,38,319028
MSpappa:109,MSpappa,109,1760,-23240,-283,-310,1760,39.0,482,370,38,325352
MSpappa:110,MSpappa,110,1993,-23007,-58,-154,1993,39.0,484,372,38,341074
MSpappa:111,MSpappa,111,2021,-22979,-52,-147,2021,40.0,488,360,38,346310
MSpappa:112,MSpappa,112,1777,-23223,-388,-457,1777,41.0,488,360,38,355890
MSpappa:113,MSpappa,113,1890,-23110,-102,-262,1890,40.0,490,356,38,367397
MSpappa:114,MSpappa,114,1966,-23034,-60,-264,1966,40.0,486,350,38,363592
MSpappa:115,MSpappa,115,1813,-23187,-228,-413,1813,40.0,480,356,38,357119
MSpappa:116,MSpappa,116,2082,-22918,-68,-234,2082,40.0,480,356,38,334005
MSpappa:117,MSpappa,117,1966,-23034,-144,-296,1966,41.0,478,356,38,345099
MSpappa:118,MSpappa,118,1762,-23238,-430,-601,1762,41.0,480,356,38,376144
MSpappa:119,MSpappa,119,2055,-22945,-150,-301,2055,41.0,480,354,38,388705
MSpappa:120,MSpappa,120,2395,-22605,236,133,2395,41.0,482,362,38,386952
MSpappa:121,MSpappa,121,2015,-22985,-158,-189,2015,42.0,486,358,38,396730
MSpappa:122,MSpappa,122,2046,-22954,-132,-146,2046,43.0,490,350,38,388748
MSpappa:123,MSpappa,123,1835,-23165,-258,-207,1835,42.0,488,350,38,421727
MSpappa:124,MSpappa,124,1994,-23006,-8,5,1994,42.0,488,350,34,308571
MSpappa:125,MSpappa,125,2365,-22635,210,269,2365,43.0,486,348,34,295585
MSpappa:126,MSpappa,126,1918,-23082,-241,-317,1918,42.0,484,348,34,346892
MSpappa:127,MSpappa,127,1910,-23090,-262,-295,1910,43.0,488,348,34,285542
MSpappa:128,MSpappa,128,1700,-23300,-402,-481,1700,43.0,486,340,38,437736
MSpappaa:129,MSpappaa,129,1946,-23054,-245,-304,1946,45.0,502,330,30,232907
MSpappaa:130,MSpappaa,130,1756,-23244,-665,-769,1756,45.0,498,328,30,236125
MSpappaa:131,MSpappaa,131,2490,-22510,-320,-403,2490,45.0,486,334,30,234018
MSpappaa:132,MSpappaa,132,2183,-22817,-373,-421,2183,46.0,486,334,30,244931
MSpappaa:133,MSpappaa,133,2332,-22668,-605,-668,2332,46.0,480,326,30,245039
MSpappaa:134,MSpappaa,134,2427,-22573,-116,-235,2427,45.0,480,326,30,231229
MSpappaa:135,MSpappaa,135,2750,-22250,496,443,2750,45.0,478,334,30,243885
MSpappaa:136,MSpappaa,136,2502,-22498,258,173,2502,45.0,478,332,30,237935
MSpappaa:137,MSpappaa,137,2182,-22818,-257,-303,2182,45.0,476,332,30,238168
MSpappaa:138,MSpappaa,138,2390,-22610,-42,-115,2390,46.0,476,336,30,244332
MSpappaa:139,MSpappaa,139,2455,-22545,-242,-273,2455,46.0,478,336,30,246542
MSpappaa:140,MSpappaa,140,2019,-22981,-310,-331,2019,45.0,480,344,34,301215
MSpappaa:141,MSpappaa,141,2400,-22600,-169,-159,2400,46.0,480,348,30,234519
MSpappaa:142,MSpappaa,142,2105,-22895,-1234,-524,2105,46.0,478,342,34,316055
MSpappaa:143,MSpappaa,143,2287,-22713,-42,19,2287,46.0,482,344,30,248043
MSpappaa:144,MSpappaa,144,1864,-23136,-1356,-827,1864,46.0,482,338,34,301568
MSpappaa:145,MSpappaa,145,2457,-22543,-1551,-591,2457,46.0,472,332,34,308277
MSpappaa:146,MSpappaa,146,1800,-23200,-2133,-976,1800,47.0,474,334,30,238943
MSpappaa:147,MSpappaa,147,2054,-22946,-1389,-538,2054,46.0,472,334,30,229055
MSpappaa:148,MSpappaa,148,2095,-22905,-757,-363,2095,47.0,468,340,30,224816
MSpappaa:149,MSpappaa,149,2426,-22574,-1528,-1073,2426,47.0,468,326,30,240744
MSpappaa:150,MSpappaa,150,2029,-22971,-999,-538,2029,47.0,468,332,30,239869
MSpappap:129,MSpappap,129,2000,-23000,-43,-39,2000,41.0,468,360,30,198161
MSpappap:130,MSpappap,130,2240,-22760,329,316,2240,39.0,466,364,30,180582
MSpappap:131,MSpappap,131,1841,-23159,2,16,1841,39.0,460,372,30,188184
MSpappap:132,MSpappap,132,2638,-22362,424,409,2638,40.0,462,364,30,198950
MSpappap:133,MSpappap,133,2258,-22742,-61,-53,2258,40.0,462,362,30,189601
MSpappap:134,MSpappap,134,1804,-23196,-246,-276,1804,41.0,460,362,30,188354
MSpappap:135,MSpappap,135,2229,-22771,-174,-185,2229,41.0,464,362,30,210128
MSpappap:136,MSpappap,136,2331,-22669,215,152,2331,41.0,466,358,30,214803
MSpappap:137,MSpappap,137,2643,-22357,650,611,2643,41.0,462,360,30,203737
MSpappap:138,MSpappap,138,2562,-22438,487,485,2562,42.0,460,362,30,220659
MSpappap:139,MSpappap,139,2353,-22647,190,184,2353,41.0,462,366,30,218422
MSpappap:140,MSpappap,140,2269,-22731,214,148,2269,42.0,464,376,30,210066
MSpappap:141,MSpappap,141,1925,-23075,-362,-410,1925,42.0,464,384,30,210439
MSpappap:142,MSpappap,142,1924,-23076,-261,-250,1924,42.0,464,376,30,210069
MSpappap:143,MSpappap,143,2289,-22711,44,19,2289,42.0,468,378,30,206715
MSpappap:144,MSpappap,144,1622,-23378,-273,-419,1622,41.0,470,368,30,213034
MSpappap:145,MSpappap,145,2378,-22622,452,361,2378,40.0,466,368,30,195756
MSpappap:146,MSpappap,146,1972,-23028,-120,-186,1972,41.0,466,362,34,300503
MSpappap:147,MSpappap,147,1791,-23209,-130,-201,1791,40.0,466,362,34,289793
MSpappap:148,MSpappap,148,1746,-23254,-378,-450,1746,40.0,464,364,30,220452
MSpappap:149,MSpappap,149,2008,-22992,-171,-344,2008,41.0,466,348,30,235380
MSpappap:150,MSpappap,150,1909,-23091,-120,-203,1909,41.0,462,356,30,238895
MSpappp:87,MSpappp,87,1772,-23228,-300,-344,1772,42.0,372,426,30,123950
MSpappp:88,MSpappp,88,2324,-22676,217,215,2324,40.0,358,432,34,141069
MSpappp:89,MSpappp,89,1599,-23401,-371,-367,1599,39.0,356,428,34,111414
MSpappp:90,MSpappp,90,1809,-23191,-189,-206,1809,39.0,358,432,34,113653
MSpappp:91,MSpappp,91,1744,-23256,-247,-281,1744,38.0,368,428,34,114840
MSpappp:92,MSpappp,92,2112,-22888,97,92,2112,37.0,376,434,38,147860
MSpappp:93,MSpappp,93,1942,-23058,-45,-53,1942,37.0,382,434,38,152112
MSpappp:94,MSpappp,94,2185,-22815,172,179,2185,36.0,384,426,38,149648
MSpappp:95,MSpappp,95,1692,-23308,-214,-253,1692,37.0,390,420,38,154963
MSpappp:96,MSpappp,96,1653,-23347,-325,-339,1653,36.0,396,412,38,138790
MSpappp:97,MSpappp,97,1468,-23532,-450,-456,1468,36.0,396,406,34,92930
MSpappp:98,MSpappp,98,1614,-23386,-294,-313,1614,36.0,398,402,34,92955
MSpappp:99,MSpappp,99,1684,-23316,-192,-189,1684,36.0,398,408,34,97995
MSpappp:100,MSpappp,100,2026,-22974,113,64,2026,38.0,400,402,38,158825
MSpappp:101,MSpappp,101,1661,-23339,-263,-268,1661,39.0,402,394,38,155438
MSpappp:102,MSpappp,102,1907,-23093,-149,-138,1907,37.0,408,394,34,115988
MSpappp:103,MSpappp,103,1573,-23427,-357,-366,1573,38.0,414,390,38,175611
MSpappp:104,MSpappp,104,2070,-22930,89,98,2070,39.0,420,392,38,193785
MSpappp:105,MSpappp,105,1711,-23289,-271,-281,1711,39.0,428,390,38,207587
MSpappp:106,MSpappp,106,1636,-23364,-304,-355,1636,40.0,428,392,42,271413
MSpappp:107,MSpappp,107,1657,-23343,-386,-387,1657,41.0,428,394,38,241003
MSpappp:108,MSpappp,108,1756,-23244,-208,-245,1756,41.0,434,392,38,257466
MSpappp:109,MSpappp,109,1981,-23019,-148,-172,1981,41.0,436,390,38,250642
MSpappp:110,MSpappp,110,1890,-23110,-382,-435,1890,43.0,438,394,42,327327
MSpappp:111,MSpappp,111,1897,-23103,-385,-397,1897,42.0,440,390,38,286372
MSpappp:112,MSpappp,112,1862,-23138,-250,-275,1862,43.0,444,394,42,354368
MSpappp:113,MSpappp,113,1703,-23297,-384,-400,1703,43.0,444,394,42,352044
MSpappp:114,MSpappp,114,1851,-23149,-426,-478,1851,42.0,442,386,38,317094
MSpappp:115,MSpappp,115,1835,-23165,-525,-630,1835,40.0,442,386,38,293520
MSpappp:116,MSpappp,116,1748,-23252,-322,-366,1748,39.0,438,384,42,359975
MSpappp:117,MSpappp,117,1623,-23377,-331,-358,1623,37.0,438,378,38,284426
MSpappp:118,MSpappp,118,1934,-23066,-312,-349,1934,36.0,440,376,42,341412
MSpappp:119,MSpappp,119,1704,-23296,-349,-373,1704,35.0,438,376,38,269548
MSpappp:120,MSpappp,120,1668,-23332,-366,-410,1668,35.0,440,384,42,328109
MSpappp:121,MSpappp,121,1615,-23385,-530,-526,1615,34.0,444,386,38,283290
MSpappp:122,MSpappp,122,1486,-23514,-637,-670,1486,34.0,446,382,42,355316
MSpappp:123,MSpappp,123,1747,-23253,-268,-281,1747,35.0,442,390,42,357215
MSpappp:124,MSpappp,124,1456,-23544,-548,-600,1456,33.0,446,390,42,348278
MSpappp:125,MSpappp,125,1737,-23263,-105,-91,1737,34.0,446,382,38,319825
